Data from Cr-100ng_USB2E8911_002.txt Node
Date: Tue May 14 16:40:01 PDT 2019
User: admin
Spectrometer: USB2E891
Trigger mode: 1
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
183.106	-231.28
183.502	8.72
183.898	2.72
184.293	9.72
184.689	12.72
185.085	12.72
185.48	14.72
185.876	10.72
186.271	9.72
186.667	16.72
187.062	19.72
187.457	17.72
187.853	13.72
188.248	19.72
188.643	14.72
189.039	13.72
189.434	19.72
189.829	13.72
190.224	9.72
190.619	8.72
191.014	15.72
191.409	14.72
191.805	8.72
192.199	19.72
192.594	12.72
192.989	13.72
193.384	16.72
193.779	16.72
194.174	13.72
194.569	12.72
194.964	19.72
195.358	20.72
195.753	16.72
196.148	16.72
196.542	19.72
196.937	19.72
197.331	18.72
197.726	19.72
198.12	16.72
198.515	20.72
198.909	19.72
199.304	20.72
199.698	20.72
200.092	17.72
200.487	22.72
200.881	16.72
201.275	17.72
201.669	18.72
202.063	18.72
202.458	22.72
202.852	15.72
203.246	17.72
203.64	18.72
204.034	23.72
204.428	22.72
204.822	18.72
205.216	20.72
205.609	22.72
206.003	17.72
206.397	20.72
206.791	23.72
207.184	23.72
207.578	23.72
207.972	15.72
208.365	17.72
208.759	21.72
209.153	19.72
209.546	24.72
209.94	15.72
210.333	26.72
210.726	22.72
211.12	25.72
211.513	22.72
211.906	24.72
212.3	19.72
212.693	26.72
213.086	19.72
213.479	17.72
213.873	20.72
214.266	26.72
214.659	20.72
215.052	22.72
215.445	19.72
215.838	22.72
216.231	25.72
216.624	21.72
217.016	24.72
217.409	20.72
217.802	26.72
218.195	20.72
218.588	25.72
218.98	19.72
219.373	24.72
219.766	20.72
220.158	20.72
220.551	17.72
220.943	19.72
221.336	19.72
221.728	25.72
222.121	22.72
222.513	28.72
222.906	22.72
223.298	25.72
223.69	24.72
224.082	30.72
224.475	31.72
224.867	31.72
225.259	29.72
225.651	32.72
226.043	28.72
226.435	31.72
226.827	26.72
227.219	30.72
227.611	30.72
228.003	23.72
228.395	24.72
228.787	26.72
229.179	32.72
229.57	27.72
229.962	26.72
230.354	32.72
230.746	28.72
231.137	34.72
231.529	27.72
231.92	34.72
232.312	32.72
232.703	36.72
233.095	34.72
233.486	28.72
233.878	28.72
234.269	30.72
234.66	32.72
235.052	29.72
235.443	30.72
235.834	37.72
236.225	31.72
236.616	31.72
237.008	38.72
237.399	36.72
237.79	35.72
238.181	38.72
238.572	37.72
238.963	37.72
239.354	46.72
239.744	57.72
240.135	52.72
240.526	42.72
240.917	44.72
241.308	44.72
241.698	41.72
242.089	39.72
242.48	37.72
242.87	41.72
243.261	51.72
243.651	56.72
244.042	41.72
244.432	42.72
244.823	56.72
245.213	62.72
245.603	63.72
245.994	72.72
246.384	61.72
246.774	59.72
247.164	55.72
247.555	57.72
247.945	64.72
248.335	82.72
248.725	91.72
249.115	72.72
249.505	61.72
249.895	62.72
250.285	59.72
250.675	58.72
251.065	55.72
251.454	67.72
251.844	79.72
252.234	72.72
252.624	70.72
253.013	65.72
253.403	56.72
253.793	57.72
254.182	71.72
254.572	84.72
254.961	96.72
255.351	119.72
255.74	99.72
256.13	70.72
256.519	74.72
256.908	89.72
257.298	86.72
257.687	93.72
258.076	92.72
258.465	77.72
258.854	62.72
259.243	62.72
259.633	73.72
260.022	74.72
260.411	109.72
260.8	113.72
261.188	105.72
261.577	86.72
261.966	83.72
262.355	81.72
262.744	79.72
263.133	93.72
263.521	86.72
263.91	72.72
264.299	79.72
264.687	96.72
265.076	120.72
265.464	135.72
265.853	145.72
266.241	123.72
266.63	116.72
267.018	114.72
267.407	117.72
267.795	126.72
268.183	110.72
268.571	100.72
268.96	87.72
269.348	111.72
269.736	146.72
270.124	147.72
270.512	112.72
270.9	113.72
271.288	120.72
271.676	160.72
272.064	175.72
272.452	146.72
272.84	103.72
273.228	72.72
273.616	57.72
274.003	67.72
274.391	81.72
274.779	91.72
275.166	88.72
275.554	87.72
275.941	116.72
276.329	162.72
276.717	172.72
277.104	171.72
277.491	148.72
277.879	127.72
278.266	92.72
278.653	102.72
279.041	125.72
279.428	124.72
279.815	136.72
280.202	123.72
280.589	103.72
280.977	80.72
281.364	79.72
281.751	104.72
282.138	112.72
282.525	130.72
282.912	183.72
283.298	203.72
283.685	187.72
284.072	150.72
284.459	171.72
284.846	167.72
285.232	154.72
285.619	157.72
286.006	152.72
286.392	156.72
286.779	136.72
287.165	145.72
287.552	184.72
287.938	188.72
288.325	159.72
288.711	102.72
289.097	126.72
289.484	159.72
289.87	142.72
290.256	100.72
290.642	112.72
291.028	116.72
291.414	118.72
291.801	119.72
292.187	126.72
292.573	114.72
292.959	125.72
293.344	162.72
293.73	185.72
294.116	252.72
294.502	281.72
294.888	223.72
295.274	127.72
295.659	89.72
296.045	99.72
296.431	126.72
296.816	119.72
297.202	127.72
297.587	160.72
297.973	155.72
298.358	137.72
298.744	130.72
299.129	144.72
299.514	147.72
299.9	128.72
300.285	91.72
300.67	127.72
301.055	170.72
301.44	226.72
301.825	241.72
302.211	215.72
302.596	180.72
302.981	136.72
303.366	112.72
303.75	151.72
304.135	193.72
304.52	221.72
304.905	209.72
305.29	160.72
305.675	90.72
306.059	85.72
306.444	102.72
306.829	100.72
307.213	114.72
307.598	110.72
307.982	109.72
308.367	101.72
308.751	123.72
309.135	120.72
309.52	110.72
309.904	99.72
310.288	111.72
310.673	122.72
311.057	120.72
311.441	123.72
311.825	129.72
312.209	122.72
312.593	115.72
312.977	104.72
313.361	116.72
313.745	119.72
314.129	112.72
314.513	119.72
314.897	122.72
315.281	120.72
315.665	121.72
316.048	133.72
316.432	140.72
316.816	140.72
317.199	139.72
317.583	175.72
317.966	190.72
318.35	157.72
318.733	147.72
319.117	149.72
319.5	162.72
319.884	189.72
320.267	208.72
320.65	248.72
321.033	267.72
321.417	270.72
321.8	240.72
322.183	163.72
322.566	139.72
322.949	145.72
323.332	156.72
323.715	160.72
324.098	176.72
324.481	246.72
324.864	241.72
325.246	207.72
325.629	158.72
326.012	150.72
326.395	174.72
326.777	187.72
327.16	177.72
327.543	167.72
327.925	152.72
328.308	127.72
328.69	143.72
329.073	149.72
329.455	186.72
329.837	227.72
330.22	228.72
330.602	200.72
330.984	183.72
331.366	213.72
331.748	173.72
332.131	185.72
332.513	212.72
332.895	227.72
333.277	238.72
333.659	247.72
334.041	261.72
334.423	228.72
334.804	176.72
335.186	145.72
335.568	146.72
335.95	153.72
336.332	154.72
336.713	171.72
337.095	207.72
337.476	234.72
337.858	211.72
338.239	173.72
338.621	147.72
339.002	121.72
339.384	138.72
339.765	149.72
340.146	153.72
340.528	147.72
340.909	185.72
341.29	177.72
341.671	167.72
342.053	144.72
342.434	152.72
342.815	158.72
343.196	136.72
343.577	142.72
343.958	148.72
344.338	150.72
344.719	163.72
345.1	155.72
345.481	147.72
345.862	145.72
346.242	150.72
346.623	130.72
347.004	120.72
347.384	132.72
347.765	144.72
348.145	159.72
348.526	158.72
348.906	170.72
349.287	203.72
349.667	185.72
350.047	147.72
350.428	154.72
350.808	174.72
351.188	166.72
351.568	130.72
351.948	160.72
352.328	153.72
352.708	165.72
353.088	169.72
353.468	169.72
353.848	202.72
354.228	242.72
354.608	230.72
354.988	204.72
355.368	170.72
355.747	145.72
356.127	158.72
356.507	208.72
356.886	263.72
357.266	311.72
357.645	300.72
358.025	272.72
358.404	219.72
358.784	256.72
359.163	285.72
359.542	264.72
359.922	238.72
360.301	242.72
360.68	285.72
361.059	358.72
361.439	457.72
361.818	451.72
362.197	335.72
362.576	244.72
362.955	225.72
363.334	234.72
363.713	249.72
364.091	255.72
364.47	250.72
364.849	195.72
365.228	182.72
365.606	182.72
365.985	183.72
366.364	167.72
366.742	148.72
367.121	178.72
367.499	200.72
367.878	253.72
368.256	305.72
368.635	268.72
369.013	222.72
369.391	184.72
369.77	192.72
370.148	244.72
370.526	316.72
370.904	319.72
371.282	276.72
371.66	224.72
372.038	195.72
372.416	172.72
372.794	169.72
373.172	173.72
373.55	168.72
373.928	187.72
374.306	185.72
374.683	211.72
375.061	252.72
375.439	374.72
375.816	472.72
376.194	485.72
376.572	461.72
376.949	457.72
377.327	433.72
377.704	443.72
378.081	426.72
378.459	392.72
378.836	400.72
379.213	391.72
379.591	394.72
379.968	335.72
380.345	344.72
380.722	377.72
381.099	463.72
381.476	535.72
381.853	510.72
382.23	445.72
382.607	409.72
382.984	534.72
383.361	612.72
383.738	652.72
384.114	623.72
384.491	619.72
384.868	627.72
385.244	535.72
385.621	507.72
385.997	584.72
386.374	755.72
386.75	909.72
387.127	831.72
387.503	699.72
387.88	648.72
388.256	575.72
388.632	450.72
389.008	315.72
389.385	256.72
389.761	228.72
390.137	217.72
390.513	202.72
390.889	208.72
391.265	192.72
391.641	218.72
392.017	234.72
392.393	294.72
392.768	458.72
393.144	588.72
393.52	598.72
393.896	471.72
394.271	390.72
394.647	427.72
395.022	469.72
395.398	414.72
395.773	359.72
396.149	383.72
396.524	473.72
396.9	464.72
397.275	397.72
397.65	363.72
398.026	397.72
398.401	425.72
398.776	385.72
399.151	393.72
399.526	392.72
399.901	457.72
400.276	690.72
400.651	1054.72
401.026	1214.72
401.401	1078.72
401.776	736.72
402.151	483.72
402.525	342.72
402.9	327.72
403.275	354.72
403.649	408.72
404.024	529.72
404.399	612.72
404.773	543.72
405.148	383.72
405.522	297.72
405.896	306.72
406.271	451.72
406.645	788.72
407.019	1238.72
407.393	1335.72
407.768	1076.72
408.142	696.72
408.516	518.72
408.89	412.72
409.264	356.72
409.638	437.72
410.012	553.72
410.386	583.72
410.76	464.72
411.133	397.72
411.507	410.72
411.881	418.72
412.255	433.72
412.628	410.72
413.002	384.72
413.375	449.72
413.749	491.72
414.122	453.72
414.496	395.72
414.869	353.72
415.243	317.72
415.616	293.72
415.989	273.72
416.363	294.72
416.736	377.72
417.109	410.72
417.482	366.72
417.855	315.72
418.228	293.72
418.601	238.72
418.974	225.72
