Data from Cr-100ng_USB2E8911_001.txt Node
Date: Tue May 14 16:32:40 PDT 2019
User: admin
Spectrometer: USB2E891
Trigger mode: 1
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
183.106	-230.39
183.502	4.61
183.898	3.61
184.293	5.61
184.689	10.61
185.085	17.61
185.48	9.61
185.876	8.61
186.271	20.61
186.667	14.61
187.062	14.61
187.457	17.61
187.853	17.61
188.248	12.61
188.643	17.61
189.039	18.61
189.434	15.61
189.829	20.61
190.224	18.61
190.619	18.61
191.014	16.61
191.409	16.61
191.805	20.61
192.199	15.61
192.594	13.61
192.989	22.61
193.384	12.61
193.779	17.61
194.174	20.61
194.569	17.61
194.964	29.61
195.358	20.61
195.753	20.61
196.148	21.61
196.542	20.61
196.937	20.61
197.331	25.61
197.726	17.61
198.12	20.61
198.515	23.61
198.909	37.61
199.304	27.61
199.698	22.61
200.092	27.61
200.487	25.61
200.881	23.61
201.275	20.61
201.669	30.61
202.063	26.61
202.458	29.61
202.852	28.61
203.246	24.61
203.64	28.61
204.034	21.61
204.428	23.61
204.822	26.61
205.216	27.61
205.609	30.61
206.003	20.61
206.397	29.61
206.791	22.61
207.184	31.61
207.578	30.61
207.972	28.61
208.365	25.61
208.759	27.61
209.153	18.61
209.546	26.61
209.94	31.61
210.333	30.61
210.726	34.61
211.12	25.61
211.513	25.61
211.906	30.61
212.3	27.61
212.693	27.61
213.086	25.61
213.479	26.61
213.873	23.61
214.266	35.61
214.659	31.61
215.052	31.61
215.445	30.61
215.838	38.61
216.231	37.61
216.624	37.61
217.016	39.61
217.409	32.61
217.802	35.61
218.195	42.61
218.588	38.61
218.98	34.61
219.373	48.61
219.766	43.61
220.158	35.61
220.551	36.61
220.943	44.61
221.336	38.61
221.728	37.61
222.121	51.61
222.513	46.61
222.906	38.61
223.298	47.61
223.69	37.61
224.082	32.61
224.475	45.61
224.867	59.61
225.259	52.61
225.651	50.61
226.043	46.61
226.435	51.61
226.827	56.61
227.219	48.61
227.611	50.61
228.003	50.61
228.395	47.61
228.787	55.61
229.179	59.61
229.57	59.61
229.962	61.61
230.354	60.61
230.746	64.61
231.137	59.61
231.529	60.61
231.92	69.61
232.312	66.61
232.703	85.61
233.095	74.61
233.486	67.61
233.878	65.61
234.269	64.61
234.66	67.61
235.052	57.61
235.443	70.61
235.834	72.61
236.225	71.61
236.616	75.61
237.008	83.61
237.399	86.61
237.79	83.61
238.181	82.61
238.572	83.61
238.963	98.61
239.354	109.61
239.744	122.61
240.135	121.61
240.526	106.61
240.917	91.61
241.308	95.61
241.698	103.61
242.089	110.61
242.48	110.61
242.87	136.61
243.261	124.61
243.651	135.61
244.042	121.61
244.432	130.61
244.823	134.61
245.213	153.61
245.603	160.61
245.994	164.61
246.384	153.61
246.774	155.61
247.164	144.61
247.555	152.61
247.945	197.61
248.335	214.61
248.725	232.61
249.115	205.61
249.505	187.61
249.895	170.61
250.285	167.61
250.675	182.61
251.065	184.61
251.454	176.61
251.844	228.61
252.234	236.61
252.624	223.61
253.013	187.61
253.403	179.61
253.793	167.61
254.182	177.61
254.572	234.61
254.961	293.61
255.351	317.61
255.74	266.61
256.13	233.61
256.519	238.61
256.908	250.61
257.298	259.61
257.687	260.61
258.076	272.61
258.465	258.61
258.854	219.61
259.243	204.61
259.633	220.61
260.022	269.61
260.411	336.61
260.8	340.61
261.188	310.61
261.577	284.61
261.966	271.61
262.355	276.61
262.744	271.61
263.133	275.61
263.521	266.61
263.91	249.61
264.299	275.61
264.687	294.61
265.076	330.61
265.464	392.61
265.853	410.61
266.241	384.61
266.63	335.61
267.018	331.61
267.407	333.61
267.795	349.61
268.183	351.61
268.571	277.61
268.96	251.61
269.348	315.61
269.736	405.61
270.124	433.61
270.512	422.61
270.9	369.61
271.288	389.61
271.676	497.61
272.064	556.61
272.452	456.61
272.84	336.61
273.228	208.61
273.616	198.61
274.003	213.61
274.391	271.61
274.779	291.61
275.166	273.61
275.554	256.61
275.941	329.61
276.329	404.61
276.717	457.61
277.104	471.61
277.491	444.61
277.879	367.61
278.266	286.61
278.653	315.61
279.041	366.61
279.428	415.61
279.815	392.61
280.202	414.61
280.589	324.61
280.977	269.61
281.364	247.61
281.751	296.61
282.138	347.61
282.525	368.61
282.912	504.61
283.298	557.61
283.685	478.61
284.072	426.61
284.459	435.61
284.846	450.61
285.232	450.61
285.619	441.61
286.006	422.61
286.392	414.61
286.779	396.61
287.165	385.61
287.552	512.61
287.938	516.61
288.325	454.61
288.711	304.61
289.097	338.61
289.484	426.61
289.87	375.61
290.256	326.61
290.642	336.61
291.028	396.61
291.414	412.61
291.801	372.61
292.187	414.61
292.573	367.61
292.959	400.61
293.344	459.61
293.73	556.61
294.116	652.61
294.502	740.61
294.888	580.61
295.274	379.61
295.659	287.61
296.045	309.61
296.431	363.61
296.816	398.61
297.202	392.61
297.587	475.61
297.973	472.61
298.358	410.61
298.744	378.61
299.129	476.61
299.514	498.61
299.9	416.61
300.285	345.61
300.67	354.61
301.055	497.61
301.44	600.61
301.825	621.61
302.211	633.61
302.596	539.61
302.981	430.61
303.366	367.61
303.75	466.61
304.135	621.61
304.52	707.61
304.905	667.61
305.29	498.61
305.675	308.61
306.059	285.61
306.444	320.61
306.829	354.61
307.213	353.61
307.598	362.61
307.982	359.61
308.367	382.61
308.751	402.61
309.135	397.61
309.52	375.61
309.904	332.61
310.288	370.61
310.673	401.61
311.057	401.61
311.441	401.61
311.825	422.61
312.209	387.61
312.593	340.61
312.977	332.61
313.361	360.61
313.745	377.61
314.129	393.61
314.513	395.61
314.897	384.61
315.281	375.61
315.665	418.61
316.048	455.61
316.432	486.61
316.816	450.61
317.199	444.61
317.583	559.61
317.966	630.61
318.35	570.61
318.733	485.61
319.117	469.61
319.5	531.61
319.884	571.61
320.267	659.61
320.65	738.61
321.033	777.61
321.417	730.61
321.8	720.61
322.183	539.61
322.566	471.61
322.949	496.61
323.332	542.61
323.715	549.61
324.098	573.61
324.481	697.61
324.864	723.61
325.246	664.61
325.629	575.61
326.012	539.61
326.395	574.61
326.777	620.61
327.16	625.61
327.543	609.61
327.925	520.61
328.308	453.61
328.69	435.61
329.073	452.61
329.455	547.61
329.837	627.61
330.22	609.61
330.602	558.61
330.984	565.61
331.366	602.61
331.748	560.61
332.131	581.61
332.513	607.61
332.895	632.61
333.277	555.61
333.659	534.61
334.041	605.61
334.423	590.61
334.804	507.61
335.186	431.61
335.568	434.61
335.95	430.61
336.332	441.61
336.713	538.61
337.095	640.61
337.476	646.61
337.858	584.61
338.239	496.61
338.621	465.61
339.002	421.61
339.384	417.61
339.765	446.61
340.146	469.61
340.528	523.61
340.909	620.61
341.29	636.61
341.671	571.61
342.053	518.61
342.434	504.61
342.815	504.61
343.196	465.61
343.577	434.61
343.958	491.61
344.338	521.61
344.719	521.61
345.1	483.61
345.481	496.61
345.862	482.61
346.242	464.61
346.623	414.61
347.004	370.61
347.384	413.61
347.765	466.61
348.145	471.61
348.526	472.61
348.906	539.61
349.287	571.61
349.667	545.61
350.047	486.61
350.428	499.61
350.808	556.61
351.188	512.61
351.568	465.61
351.948	464.61
352.328	490.61
352.708	488.61
353.088	494.61
353.468	507.61
353.848	584.61
354.228	666.61
354.608	643.61
354.988	554.61
355.368	468.61
355.747	415.61
356.127	457.61
356.507	592.61
356.886	759.61
357.266	792.61
357.645	659.61
358.025	535.61
358.404	480.61
358.784	540.61
359.163	592.61
359.542	606.61
359.922	553.61
360.301	604.61
360.68	677.61
361.059	823.61
361.439	1046.61
361.818	1074.61
362.197	859.61
362.576	697.61
362.955	665.61
363.334	636.61
363.713	623.61
364.091	629.61
364.47	595.61
364.849	525.61
365.228	500.61
365.606	493.61
365.985	514.61
366.364	467.61
366.742	465.61
367.121	514.61
367.499	613.61
367.878	803.61
368.256	922.61
368.635	888.61
369.013	677.61
369.391	565.61
369.77	527.61
370.148	680.61
370.526	840.61
370.904	826.61
371.282	708.61
371.66	652.61
372.038	547.61
372.416	483.61
372.794	458.61
373.172	476.61
373.55	509.61
373.928	523.61
374.306	513.61
374.683	557.61
375.061	704.61
375.439	974.61
375.816	1154.61
376.194	1208.61
376.572	1266.61
376.949	1229.61
377.327	1199.61
377.704	1163.61
378.081	1077.61
378.459	892.61
378.836	756.61
379.213	737.61
