Data from Cr-100ng_USB2E8911_005.txt Node
Date: Mon May 20 14:16:00 PDT 2019
User: admin
Spectrometer: USB2E891
Trigger mode: 1
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
183.106	-233.17
183.502	7.83
183.898	9.83
184.293	14.83
184.689	7.83
185.085	16.83
185.48	10.83
185.876	13.83
186.271	17.83
186.667	10.83
187.062	16.83
187.457	19.83
187.853	14.83
188.248	14.83
188.643	8.83
189.039	15.83
189.434	17.83
189.829	13.83
190.224	16.83
190.619	15.83
191.014	23.83
191.409	15.83
191.805	18.83
192.199	21.83
192.594	20.83
192.989	24.83
193.384	17.83
193.779	18.83
194.174	26.83
194.569	22.83
194.964	25.83
195.358	26.83
195.753	18.83
196.148	23.83
196.542	23.83
196.937	23.83
197.331	18.83
197.726	33.83
198.12	22.83
198.515	27.83
198.909	21.83
199.304	15.83
199.698	22.83
200.092	22.83
200.487	24.83
200.881	16.83
201.275	18.83
201.669	20.83
202.063	25.83
202.458	24.83
202.852	22.83
203.246	24.83
203.64	25.83
204.034	18.83
204.428	22.83
204.822	24.83
205.216	26.83
205.609	19.83
206.003	27.83
206.397	28.83
206.791	25.83
207.184	26.83
207.578	20.83
207.972	27.83
208.365	28.83
208.759	20.83
209.153	29.83
209.546	26.83
209.94	28.83
210.333	28.83
210.726	29.83
211.12	22.83
211.513	20.83
211.906	27.83
212.3	27.83
212.693	30.83
213.086	22.83
213.479	26.83
213.873	24.83
214.266	25.83
214.659	27.83
215.052	24.83
215.445	29.83
215.838	26.83
216.231	30.83
216.624	24.83
217.016	27.83
217.409	28.83
217.802	29.83
218.195	26.83
218.588	26.83
218.98	36.83
219.373	32.83
219.766	38.83
220.158	31.83
220.551	32.83
220.943	32.83
221.336	31.83
221.728	34.83
222.121	33.83
222.513	36.83
222.906	31.83
223.298	39.83
223.69	34.83
224.082	31.83
224.475	38.83
224.867	32.83
225.259	48.83
225.651	38.83
226.043	39.83
226.435	35.83
226.827	38.83
227.219	34.83
227.611	27.83
228.003	38.83
228.395	32.83
228.787	38.83
229.179	35.83
229.57	39.83
229.962	36.83
230.354	43.83
230.746	41.83
231.137	41.83
231.529	37.83
231.92	37.83
232.312	40.83
232.703	41.83
233.095	50.83
233.486	44.83
233.878	46.83
234.269	44.83
234.66	46.83
235.052	39.83
235.443	37.83
235.834	46.83
236.225	43.83
236.616	56.83
237.008	49.83
237.399	51.83
237.79	47.83
238.181	50.83
238.572	53.83
238.963	60.83
239.354	70.83
239.744	81.83
240.135	67.83
240.526	61.83
240.917	56.83
241.308	56.83
241.698	58.83
242.089	57.83
242.48	59.83
242.87	66.83
243.261	64.83
243.651	63.83
244.042	64.83
244.432	57.83
244.823	75.83
245.213	86.83
245.603	90.83
245.994	88.83
246.384	79.83
246.774	97.83
247.164	90.83
247.555	102.83
247.945	107.83
248.335	123.83
248.725	132.83
249.115	117.83
249.505	112.83
249.895	102.83
250.285	88.83
250.675	91.83
251.065	87.83
251.454	89.83
251.844	95.83
252.234	112.83
252.624	99.83
253.013	86.83
253.403	82.83
253.793	91.83
254.182	88.83
254.572	118.83
254.961	148.83
255.351	153.83
255.74	137.83
256.13	121.83
256.519	117.83
256.908	149.83
257.298	144.83
257.687	134.83
258.076	141.83
258.465	121.83
258.854	104.83
259.243	98.83
259.633	116.83
260.022	136.83
260.411	151.83
260.8	148.83
261.188	139.83
261.577	132.83
261.966	124.83
262.355	124.83
262.744	114.83
263.133	124.83
263.521	116.83
263.91	104.83
264.299	108.83
264.687	148.83
265.076	185.83
265.464	227.83
265.853	265.83
266.241	280.83
266.63	264.83
267.018	262.83
267.407	269.83
267.795	278.83
268.183	231.83
268.571	193.83
268.96	175.83
269.348	207.83
269.736	269.83
270.124	254.83
270.512	233.83
270.9	194.83
271.288	216.83
271.676	256.83
272.064	284.83
272.452	223.83
272.84	176.83
273.228	127.83
273.616	119.83
274.003	179.83
274.391	226.83
274.779	257.83
275.166	275.83
275.554	258.83
275.941	314.83
276.329	367.83
276.717	348.83
277.104	294.83
277.491	225.83
277.879	207.83
278.266	155.83
278.653	175.83
279.041	174.83
279.428	191.83
279.815	176.83
280.202	186.83
280.589	152.83
280.977	138.83
281.364	137.83
281.751	171.83
282.138	198.83
282.525	231.83
282.912	337.83
283.298	422.83
283.685	397.83
284.072	385.83
284.459	391.83
284.846	403.83
285.232	419.83
285.619	463.83
286.006	489.83
286.392	529.83
286.779	472.83
287.165	355.83
287.552	358.83
287.938	322.83
288.325	248.83
288.711	196.83
289.097	223.83
289.484	270.83
289.87	215.83
290.256	151.83
290.642	154.83
291.028	186.83
291.414	199.83
291.801	181.83
292.187	203.83
292.573	196.83
292.959	212.83
293.344	249.83
293.73	288.83
294.116	342.83
294.502	405.83
294.888	300.83
295.274	189.83
295.659	145.83
296.045	156.83
296.431	198.83
296.816	220.83
297.202	235.83
297.587	280.83
297.973	287.83
298.358	326.83
298.744	301.83
299.129	299.83
299.514	271.83
299.9	239.83
300.285	202.83
300.67	233.83
301.055	374.83
301.44	512.83
301.825	541.83
302.211	483.83
302.596	367.83
302.981	264.83
303.366	234.83
303.75	247.83
304.135	305.83
304.52	345.83
304.905	327.83
305.29	268.83
305.675	163.83
306.059	139.83
306.444	147.83
306.829	181.83
307.213	182.83
307.598	163.83
307.982	176.83
308.367	169.83
308.751	158.83
309.135	175.83
309.52	158.83
309.904	140.83
310.288	157.83
310.673	182.83
311.057	210.83
311.441	282.83
311.825	396.83
312.209	398.83
312.593	403.83
312.977	364.83
313.361	330.83
313.745	242.83
314.129	213.83
314.513	223.83
314.897	221.83
315.281	206.83
315.665	197.83
316.048	195.83
316.432	199.83
316.816	198.83
317.199	227.83
317.583	295.83
317.966	335.83
318.35	278.83
318.733	236.83
319.117	220.83
319.5	277.83
319.884	305.83
320.267	341.83
320.65	369.83
321.033	394.83
321.417	382.83
321.8	355.83
322.183	232.83
322.566	184.83
322.949	212.83
323.332	223.83
323.715	230.83
324.098	220.83
324.481	255.83
324.864	258.83
325.246	251.83
325.629	242.83
326.012	215.83
326.395	230.83
326.777	232.83
327.16	213.83
327.543	197.83
327.925	199.83
328.308	193.83
328.69	200.83
329.073	228.83
329.455	256.83
329.837	310.83
330.22	294.83
330.602	274.83
330.984	265.83
331.366	279.83
331.748	250.83
332.131	258.83
332.513	291.83
332.895	319.83
333.277	311.83
333.659	343.83
334.041	408.83
334.423	386.83
334.804	305.83
335.186	277.83
335.568	303.83
335.95	328.83
336.332	368.83
336.713	359.83
337.095	391.83
337.476	369.83
337.858	341.83
338.239	285.83
338.621	231.83
339.002	219.83
339.384	210.83
339.765	266.83
340.146	313.83
340.528	342.83
340.909	362.83
341.29	329.83
341.671	318.83
342.053	352.83
342.434	299.83
342.815	291.83
343.196	257.83
343.577	247.83
343.958	250.83
344.338	250.83
344.719	244.83
345.1	231.83
345.481	216.83
345.862	216.83
346.242	213.83
346.623	201.83
347.004	184.83
347.384	204.83
347.765	229.83
348.145	233.83
348.526	248.83
348.906	268.83
349.287	291.83
349.667	268.83
350.047	216.83
350.428	225.83
350.808	252.83
351.188	239.83
351.568	202.83
351.948	196.83
352.328	222.83
352.708	226.83
353.088	252.83
353.468	267.83
353.848	286.83
354.228	322.83
354.608	331.83
354.988	298.83
355.368	261.83
355.747	239.83
356.127	258.83
356.507	334.83
356.886	472.83
357.266	621.83
357.645	681.83
358.025	639.83
358.404	495.83
358.784	556.83
359.163	642.83
359.542	655.83
359.922	569.83
360.301	625.83
360.68	641.83
361.059	626.83
361.439	653.83
361.818	615.83
362.197	459.83
362.576	347.83
362.955	322.83
363.334	361.83
363.713	403.83
364.091	417.83
364.47	379.83
364.849	311.83
365.228	292.83
365.606	302.83
365.985	290.83
366.364	249.83
366.742	233.83
367.121	264.83
367.499	337.83
367.878	417.83
368.256	448.83
368.635	447.83
369.013	347.83
369.391	266.83
369.77	277.83
370.148	358.83
370.526	463.83
370.904	461.83
