Data from Cr-100ng_USB2E8911_003.txt Node
Date: Mon May 20 13:58:36 PDT 2019
User: admin
Spectrometer: USB2E891
Trigger mode: 1
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
183.106	-231.78
183.502	4.22
183.898	5.22
184.293	6.22
184.689	9.22
185.085	11.22
185.48	7.22
185.876	18.22
186.271	12.22
186.667	19.22
187.062	19.22
187.457	15.22
187.853	15.22
188.248	20.22
188.643	19.22
189.039	17.22
189.434	17.22
189.829	15.22
190.224	13.22
190.619	19.22
191.014	14.22
191.409	20.22
191.805	13.22
192.199	16.22
192.594	15.22
192.989	13.22
193.384	22.22
193.779	18.22
194.174	12.22
194.569	19.22
194.964	24.22
195.358	19.22
195.753	18.22
196.148	20.22
196.542	20.22
196.937	21.22
197.331	16.22
197.726	18.22
198.12	20.22
198.515	19.22
198.909	17.22
199.304	17.22
199.698	17.22
200.092	15.22
200.487	22.22
200.881	19.22
201.275	21.22
201.669	17.22
202.063	14.22
202.458	15.22
202.852	19.22
203.246	26.22
203.64	17.22
204.034	17.22
204.428	22.22
204.822	22.22
205.216	14.22
205.609	21.22
206.003	21.22
206.397	24.22
206.791	19.22
207.184	18.22
207.578	21.22
207.972	18.22
208.365	21.22
208.759	21.22
209.153	29.22
209.546	25.22
209.94	15.22
210.333	21.22
210.726	20.22
211.12	19.22
211.513	13.22
211.906	19.22
212.3	26.22
212.693	22.22
213.086	23.22
213.479	20.22
213.873	22.22
214.266	20.22
214.659	22.22
215.052	21.22
215.445	19.22
215.838	29.22
216.231	21.22
216.624	24.22
217.016	22.22
217.409	18.22
217.802	23.22
218.195	28.22
218.588	22.22
218.98	24.22
219.373	24.22
219.766	21.22
220.158	16.22
220.551	23.22
220.943	23.22
221.336	24.22
221.728	24.22
222.121	26.22
222.513	24.22
222.906	20.22
223.298	21.22
223.69	22.22
224.082	20.22
224.475	23.22
224.867	23.22
225.259	19.22
225.651	22.22
226.043	20.22
226.435	28.22
226.827	24.22
227.219	21.22
227.611	26.22
228.003	28.22
228.395	24.22
228.787	21.22
229.179	23.22
229.57	21.22
229.962	26.22
230.354	23.22
230.746	23.22
231.137	25.22
231.529	31.22
231.92	30.22
232.312	28.22
232.703	26.22
233.095	30.22
233.486	28.22
233.878	22.22
234.269	24.22
234.66	23.22
235.052	27.22
235.443	24.22
235.834	24.22
236.225	27.22
236.616	32.22
237.008	29.22
237.399	32.22
237.79	24.22
238.181	25.22
238.572	25.22
238.963	33.22
239.354	34.22
239.744	31.22
240.135	34.22
240.526	28.22
240.917	29.22
241.308	28.22
241.698	26.22
242.089	32.22
242.48	32.22
242.87	31.22
243.261	36.22
243.651	34.22
244.042	40.22
244.432	33.22
244.823	34.22
245.213	37.22
245.603	46.22
245.994	42.22
246.384	37.22
246.774	40.22
247.164	35.22
247.555	46.22
247.945	41.22
248.335	58.22
248.725	54.22
249.115	50.22
249.505	46.22
249.895	42.22
250.285	42.22
250.675	43.22
251.065	46.22
251.454	33.22
251.844	45.22
252.234	47.22
252.624	45.22
253.013	45.22
253.403	39.22
253.793	37.22
254.182	45.22
254.572	51.22
254.961	57.22
255.351	67.22
255.74	51.22
256.13	43.22
256.519	48.22
256.908	52.22
257.298	54.22
257.687	49.22
258.076	61.22
258.465	46.22
258.854	47.22
259.243	44.22
259.633	48.22
260.022	54.22
260.411	61.22
260.8	55.22
261.188	65.22
261.577	62.22
261.966	54.22
262.355	51.22
262.744	54.22
263.133	56.22
263.521	51.22
263.91	53.22
264.299	53.22
264.687	55.22
265.076	68.22
265.464	88.22
265.853	104.22
266.241	93.22
266.63	94.22
267.018	95.22
267.407	101.22
267.795	113.22
268.183	90.22
268.571	70.22
268.96	75.22
269.348	85.22
269.736	100.22
270.124	91.22
270.512	80.22
270.9	76.22
271.288	83.22
271.676	96.22
272.064	121.22
272.452	101.22
272.84	71.22
273.228	60.22
273.616	58.22
274.003	66.22
274.391	95.22
274.779	111.22
275.166	102.22
275.554	108.22
275.941	117.22
276.329	142.22
276.717	132.22
277.104	122.22
277.491	93.22
277.879	74.22
278.266	66.22
278.653	67.22
279.041	64.22
279.428	65.22
279.815	70.22
280.202	60.22
280.589	58.22
280.977	61.22
281.364	64.22
281.751	69.22
282.138	76.22
282.525	98.22
282.912	135.22
283.298	179.22
283.685	169.22
284.072	161.22
284.459	172.22
284.846	173.22
285.232	180.22
285.619	192.22
286.006	203.22
286.392	220.22
286.779	186.22
287.165	152.22
287.552	145.22
287.938	135.22
288.325	107.22
288.711	86.22
289.097	110.22
289.484	112.22
289.87	101.22
290.256	82.22
290.642	71.22
291.028	80.22
291.414	91.22
291.801	75.22
292.187	80.22
292.573	85.22
292.959	83.22
293.344	98.22
293.73	118.22
294.116	144.22
294.502	180.22
294.888	133.22
295.274	76.22
295.659	62.22
296.045	77.22
296.431	96.22
296.816	104.22
297.202	117.22
297.587	126.22
297.973	142.22
298.358	180.22
298.744	159.22
299.129	149.22
299.514	142.22
299.9	126.22
300.285	118.22
300.67	126.22
301.055	216.22
301.44	289.22
301.825	303.22
302.211	245.22
302.596	174.22
302.981	136.22
303.366	109.22
303.75	119.22
304.135	135.22
304.52	152.22
304.905	130.22
305.29	121.22
305.675	74.22
306.059	72.22
306.444	65.22
306.829	72.22
307.213	63.22
307.598	70.22
307.982	71.22
308.367	68.22
308.751	72.22
309.135	67.22
309.52	76.22
309.904	70.22
310.288	70.22
310.673	87.22
311.057	92.22
311.441	124.22
311.825	176.22
312.209	178.22
312.593	172.22
312.977	171.22
313.361	142.22
313.745	111.22
314.129	89.22
314.513	85.22
314.897	76.22
315.281	76.22
315.665	79.22
316.048	85.22
316.432	87.22
316.816	83.22
317.199	85.22
317.583	108.22
317.966	117.22
318.35	108.22
318.733	96.22
319.117	96.22
319.5	119.22
319.884	135.22
320.267	122.22
320.65	146.22
321.033	163.22
321.417	163.22
321.8	147.22
322.183	95.22
322.566	84.22
322.949	86.22
323.332	98.22
323.715	100.22
324.098	124.22
324.481	166.22
324.864	162.22
325.246	126.22
325.629	103.22
326.012	96.22
326.395	114.22
326.777	113.22
327.16	133.22
327.543	124.22
327.925	97.22
328.308	74.22
328.69	93.22
329.073	95.22
329.455	112.22
329.837	135.22
330.22	131.22
330.602	118.22
330.984	110.22
331.366	143.22
331.748	94.22
332.131	110.22
332.513	131.22
332.895	132.22
333.277	142.22
333.659	140.22
334.041	176.22
334.423	138.22
334.804	117.22
335.186	115.22
335.568	121.22
335.95	138.22
336.332	152.22
336.713	156.22
337.095	174.22
337.476	155.22
337.858	139.22
338.239	126.22
338.621	105.22
339.002	93.22
339.384	98.22
339.765	100.22
340.146	128.22
340.528	139.22
340.909	148.22
341.29	138.22
341.671	129.22
342.053	157.22
342.434	129.22
342.815	132.22
343.196	121.22
343.577	120.22
343.958	117.22
344.338	113.22
344.719	108.22
345.1	107.22
345.481	101.22
345.862	98.22
346.242	99.22
346.623	88.22
347.004	74.22
347.384	90.22
347.765	88.22
348.145	95.22
348.526	90.22
348.906	111.22
349.287	108.22
349.667	103.22
350.047	101.22
350.428	99.22
350.808	113.22
351.188	111.22
351.568	100.22
351.948	98.22
352.328	101.22
352.708	98.22
353.088	104.22
353.468	114.22
353.848	133.22
354.228	143.22
354.608	161.22
354.988	131.22
355.368	120.22
355.747	103.22
356.127	123.22
356.507	164.22
356.886	231.22
357.266	349.22
357.645	426.22
358.025	420.22
358.404	340.22
358.784	345.22
359.163	388.22
359.542	396.22
359.922	346.22
360.301	388.22
360.68	370.22
361.059	305.22
361.439	281.22
361.818	277.22
362.197	217.22
362.576	156.22
362.955	153.22
363.334	167.22
363.713	186.22
364.091	181.22
364.47	164.22
364.849	148.22
365.228	132.22
365.606	121.22
365.985	124.22
366.364	112.22
366.742	110.22
367.121	108.22
367.499	138.22
367.878	161.22
368.256	200.22
368.635	171.22
369.013	140.22
369.391	124.22
369.77	120.22
370.148	157.22
370.526	197.22
370.904	202.22
371.282	167.22
371.66	153.22
372.038	132.22
372.416	123.22
372.794	127.22
373.172	141.22
373.55	149.22
373.928	157.22
374.306	181.22
374.683	194.22
375.061	213.22
375.439	269.22
375.816	307.22
376.194	314.22
376.572	312.22
376.949	278.22
377.327	281.22
377.704	272.22
378.081	285.22
378.459	277.22
378.836	294.22
379.213	313.22
379.591	315.22
379.968	257.22
380.345	254.22
380.722	267.22
381.099	328.22
381.476	364.22
381.853	363.22
382.23	328.22
382.607	312.22
382.984	366.22
383.361	418.22
383.738	453.22
384.114	455.22
384.491	455.22
384.868	471.22
385.244	432.22
385.621	403.22
385.997	430.22
386.374	536.22
386.75	625.22
387.127	578.22
387.503	507.22
387.88	472.22
388.256	474.22
388.632	369.22
389.008	250.22
389.385	191.22
389.761	172.22
390.137	172.22
390.513	186.22
390.889	189.22
391.265	233.22
391.641	258.22
392.017	264.22
392.393	267.22
392.768	327.22
393.144	371.22
393.52	357.22
393.896	298.22
394.271	284.22
394.647	323.22
395.022	358.22
