Data from Cr-10ng_USB2E8911_003.txt Node
Date: Tue May 14 16:06:13 PDT 2019
User: admin
Spectrometer: USB2E891
Trigger mode: 1
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
183.106	-231.17
183.502	3.83
183.898	7.83
184.293	5.83
184.689	11.83
185.085	13.83
185.48	13.83
185.876	17.83
186.271	17.83
186.667	14.83
187.062	13.83
187.457	17.83
187.853	18.83
188.248	14.83
188.643	13.83
189.039	13.83
189.434	10.83
189.829	19.83
190.224	13.83
190.619	15.83
191.014	20.83
191.409	5.83
191.805	11.83
192.199	14.83
192.594	8.83
192.989	19.83
193.384	21.83
193.779	11.83
194.174	12.83
194.569	13.83
194.964	18.83
195.358	18.83
195.753	18.83
196.148	13.83
196.542	15.83
196.937	20.83
197.331	20.83
197.726	12.83
198.12	22.83
198.515	16.83
198.909	19.83
199.304	18.83
199.698	17.83
200.092	15.83
200.487	19.83
200.881	16.83
201.275	18.83
201.669	21.83
202.063	21.83
202.458	17.83
202.852	15.83
203.246	18.83
203.64	16.83
204.034	21.83
204.428	15.83
204.822	19.83
205.216	18.83
205.609	21.83
206.003	17.83
206.397	21.83
206.791	20.83
207.184	22.83
207.578	15.83
207.972	15.83
208.365	17.83
208.759	17.83
209.153	24.83
209.546	25.83
209.94	18.83
210.333	16.83
210.726	20.83
211.12	20.83
211.513	25.83
211.906	19.83
212.3	12.83
212.693	18.83
213.086	21.83
213.479	23.83
213.873	21.83
214.266	17.83
214.659	19.83
215.052	18.83
215.445	20.83
215.838	22.83
216.231	17.83
216.624	21.83
217.016	26.83
217.409	18.83
217.802	22.83
218.195	22.83
218.588	17.83
218.98	20.83
219.373	19.83
219.766	20.83
220.158	20.83
220.551	18.83
220.943	21.83
221.336	21.83
221.728	25.83
222.121	20.83
222.513	22.83
222.906	25.83
223.298	19.83
223.69	25.83
224.082	21.83
224.475	24.83
224.867	24.83
225.259	20.83
225.651	23.83
226.043	25.83
226.435	19.83
226.827	18.83
227.219	25.83
227.611	19.83
228.003	19.83
228.395	23.83
228.787	20.83
229.179	21.83
229.57	22.83
229.962	27.83
230.354	24.83
230.746	24.83
231.137	21.83
231.529	23.83
231.92	19.83
232.312	28.83
232.703	25.83
233.095	17.83
233.486	25.83
233.878	20.83
234.269	29.83
234.66	16.83
235.052	22.83
235.443	20.83
235.834	28.83
236.225	28.83
236.616	25.83
237.008	27.83
237.399	24.83
237.79	24.83
238.181	27.83
238.572	27.83
238.963	27.83
239.354	33.83
239.744	34.83
240.135	30.83
240.526	30.83
240.917	29.83
241.308	31.83
241.698	26.83
242.089	25.83
242.48	26.83
242.87	31.83
243.261	31.83
243.651	28.83
244.042	34.83
244.432	26.83
244.823	34.83
245.213	37.83
245.603	36.83
245.994	41.83
246.384	39.83
246.774	31.83
247.164	34.83
247.555	36.83
247.945	45.83
248.335	47.83
248.725	44.83
249.115	38.83
249.505	41.83
249.895	38.83
250.285	32.83
250.675	35.83
251.065	34.83
251.454	44.83
251.844	39.83
252.234	45.83
252.624	45.83
253.013	39.83
253.403	40.83
253.793	38.83
254.182	38.83
254.572	39.83
254.961	52.83
255.351	60.83
255.74	54.83
256.13	38.83
256.519	40.83
256.908	42.83
257.298	49.83
257.687	47.83
258.076	43.83
258.465	40.83
258.854	38.83
259.243	40.83
259.633	33.83
260.022	52.83
260.411	49.83
260.8	49.83
261.188	53.83
261.577	50.83
261.966	48.83
262.355	39.83
262.744	42.83
263.133	47.83
263.521	46.83
263.91	34.83
264.299	45.83
264.687	56.83
265.076	54.83
265.464	65.83
265.853	70.83
266.241	71.83
266.63	54.83
267.018	53.83
267.407	57.83
267.795	56.83
268.183	59.83
268.571	53.83
268.96	41.83
269.348	59.83
269.736	64.83
270.124	63.83
270.512	62.83
270.9	49.83
271.288	55.83
271.676	72.83
272.064	83.83
272.452	70.83
272.84	59.83
273.228	41.83
273.616	35.83
274.003	37.83
274.391	43.83
274.779	41.83
275.166	47.83
275.554	48.83
275.941	50.83
276.329	71.83
276.717	79.83
277.104	74.83
277.491	62.83
277.879	58.83
278.266	47.83
278.653	44.83
279.041	60.83
279.428	59.83
279.815	58.83
280.202	54.83
280.589	49.83
280.977	38.83
281.364	35.83
281.751	58.83
282.138	58.83
282.525	62.83
282.912	88.83
283.298	90.83
283.685	76.83
284.072	65.83
284.459	71.83
284.846	63.83
285.232	63.83
285.619	63.83
286.006	67.83
286.392	55.83
286.779	58.83
287.165	66.83
287.552	77.83
287.938	86.83
288.325	66.83
