Data from Cr-100ng_USB2E8911_003.txt Node
Date: Tue May 14 17:35:00 PDT 2019
User: admin
Spectrometer: USB2E891
Trigger mode: 1
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
183.106	-229.61
183.502	3.39
183.898	7.39
184.293	10.39
184.689	12.39
185.085	13.39
185.48	11.39
185.876	14.39
186.271	11.39
186.667	17.39
187.062	13.39
187.457	16.39
187.853	17.39
188.248	11.39
188.643	14.39
189.039	20.39
189.434	14.39
189.829	20.39
190.224	16.39
190.619	18.39
191.014	16.39
191.409	19.39
191.805	18.39
192.199	15.39
192.594	25.39
192.989	20.39
193.384	20.39
193.779	21.39
194.174	17.39
194.569	27.39
194.964	18.39
195.358	22.39
195.753	27.39
196.148	28.39
196.542	23.39
196.937	20.39
197.331	22.39
197.726	25.39
198.12	20.39
198.515	25.39
198.909	22.39
199.304	26.39
199.698	23.39
200.092	25.39
200.487	24.39
200.881	25.39
201.275	26.39
201.669	22.39
202.063	25.39
202.458	26.39
202.852	29.39
203.246	30.39
203.64	24.39
204.034	28.39
204.428	27.39
204.822	27.39
205.216	26.39
205.609	30.39
206.003	26.39
206.397	24.39
206.791	30.39
207.184	27.39
207.578	29.39
207.972	32.39
208.365	32.39
208.759	29.39
209.153	37.39
209.546	33.39
209.94	42.39
210.333	35.39
210.726	32.39
211.12	35.39
211.513	29.39
211.906	29.39
212.3	26.39
212.693	31.39
213.086	30.39
213.479	32.39
213.873	31.39
214.266	35.39
214.659	30.39
215.052	32.39
215.445	32.39
215.838	37.39
216.231	27.39
216.624	42.39
217.016	36.39
217.409	41.39
217.802	42.39
218.195	42.39
218.588	48.39
218.98	44.39
219.373	51.39
219.766	45.39
220.158	43.39
220.551	43.39
220.943	43.39
221.336	49.39
221.728	46.39
222.121	50.39
222.513	55.39
222.906	61.39
223.298	61.39
223.69	53.39
224.082	54.39
224.475	64.39
224.867	74.39
225.259	75.39
225.651	64.39
226.043	57.39
226.435	53.39
226.827	57.39
227.219	51.39
227.611	47.39
228.003	48.39
228.395	50.39
228.787	45.39
229.179	60.39
229.57	57.39
229.962	68.39
230.354	64.39
230.746	68.39
231.137	68.39
231.529	58.39
231.92	61.39
232.312	69.39
232.703	81.39
233.095	76.39
233.486	72.39
233.878	63.39
234.269	68.39
234.66	57.39
235.052	64.39
235.443	53.39
235.834	58.39
236.225	74.39
236.616	93.39
237.008	71.39
237.399	86.39
237.79	69.39
238.181	79.39
238.572	85.39
238.963	123.39
239.354	135.39
239.744	148.39
240.135	139.39
240.526	103.39
240.917	86.39
241.308	87.39
241.698	99.39
242.089	98.39
242.48	101.39
242.87	116.39
243.261	118.39
243.651	108.39
244.042	106.39
244.432	107.39
244.823	118.39
245.213	134.39
245.603	138.39
245.994	151.39
246.384	139.39
246.774	149.39
247.164	138.39
247.555	161.39
247.945	183.39
248.335	224.39
248.725	247.39
249.115	248.39
249.505	206.39
249.895	175.39
250.285	129.39
250.675	141.39
251.065	138.39
251.454	133.39
251.844	177.39
252.234	173.39
252.624	153.39
253.013	126.39
253.403	134.39
253.793	127.39
254.182	136.39
254.572	179.39
254.961	218.39
255.351	269.39
255.74	233.39
256.13	193.39
256.519	199.39
256.908	250.39
257.298	259.39
257.687	223.39
258.076	235.39
258.465	199.39
258.854	156.39
259.243	163.39
259.633	164.39
260.022	201.39
260.411	242.39
260.8	219.39
261.188	206.39
261.577	183.39
261.966	185.39
262.355	172.39
262.744	161.39
263.133	165.39
263.521	160.39
263.91	128.39
264.299	147.39
264.687	173.39
265.076	233.39
265.464	303.39
265.853	347.39
266.241	316.39
266.63	258.39
267.018	235.39
267.407	248.39
267.795	253.39
268.183	242.39
268.571	200.39
268.96	178.39
269.348	254.39
269.736	330.39
270.124	365.39
270.512	302.39
270.9	260.39
271.288	280.39
271.676	345.39
272.064	375.39
272.452	291.39
272.84	218.39
273.228	143.39
273.616	120.39
274.003	152.39
274.391	171.39
274.779	181.39
275.166	176.39
275.554	191.39
275.941	285.39
276.329	346.39
276.717	346.39
277.104	311.39
277.491	282.39
277.879	249.39
278.266	180.39
278.653	187.39
279.041	200.39
279.428	233.39
279.815	233.39
280.202	253.39
280.589	202.39
280.977	162.39
281.364	149.39
281.751	174.39
282.138	196.39
282.525	230.39
282.912	299.39
283.298	322.39
283.685	255.39
284.072	220.39
284.459	253.39
284.846	241.39
285.232	238.39
285.619	233.39
286.006	235.39
286.392	265.39
286.779	235.39
287.165	216.39
287.552	264.39
287.938	267.39
288.325	242.39
288.711	161.39
289.097	206.39
289.484	250.39
289.87	222.39
290.256	161.39
290.642	156.39
291.028	194.39
291.414	199.39
291.801	193.39
292.187	216.39
292.573	187.39
292.959	218.39
293.344	266.39
293.73	336.39
294.116	421.39
294.502	464.39
294.888	365.39
295.274	225.39
295.659	134.39
296.045	153.39
296.431	179.39
296.816	169.39
297.202	195.39
297.587	225.39
297.973	225.39
298.358	208.39
298.744	188.39
299.129	221.39
299.514	224.39
299.9	197.39
300.285	158.39
300.67	172.39
301.055	239.39
301.44	303.39
301.825	338.39
302.211	335.39
302.596	292.39
302.981	212.39
303.366	179.39
303.75	202.39
304.135	257.39
304.52	331.39
304.905	345.39
305.29	258.39
305.675	152.39
306.059	140.39
306.444	177.39
306.829	210.39
307.213	229.39
307.598	215.39
307.982	216.39
308.367	180.39
308.751	149.39
309.135	178.39
309.52	164.39
309.904	146.39
310.288	161.39
310.673	158.39
311.057	174.39
311.441	170.39
311.825	172.39
312.209	167.39
312.593	168.39
312.977	173.39
313.361	174.39
313.745	175.39
314.129	193.39
314.513	238.39
314.897	253.39
315.281	229.39
315.665	204.39
316.048	207.39
316.432	203.39
316.816	192.39
317.199	228.39
