Data from Cr-100ng_USB2E8911_004.txt Node
Date: Mon May 20 14:06:28 PDT 2019
User: admin
Spectrometer: USB2E891
Trigger mode: 1
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
183.106	-232.28
183.502	3.72
183.898	7.72
184.293	8.72
184.689	13.72
185.085	10.72
185.48	13.72
185.876	12.72
186.271	14.72
186.667	16.72
187.062	18.72
187.457	16.72
187.853	14.72
188.248	17.72
188.643	15.72
189.039	22.72
189.434	7.72
189.829	15.72
190.224	13.72
190.619	11.72
191.014	11.72
191.409	12.72
191.805	17.72
192.199	17.72
192.594	14.72
192.989	21.72
193.384	17.72
193.779	12.72
194.174	12.72
194.569	21.72
194.964	14.72
195.358	16.72
195.753	20.72
196.148	17.72
196.542	21.72
196.937	27.72
197.331	17.72
197.726	18.72
198.12	25.72
198.515	25.72
198.909	24.72
199.304	18.72
199.698	21.72
200.092	19.72
200.487	18.72
200.881	24.72
201.275	23.72
201.669	17.72
202.063	29.72
202.458	20.72
202.852	21.72
203.246	23.72
203.64	20.72
204.034	22.72
204.428	16.72
204.822	22.72
205.216	21.72
205.609	27.72
206.003	21.72
206.397	23.72
206.791	26.72
207.184	31.72
207.578	18.72
207.972	24.72
208.365	18.72
208.759	18.72
209.153	21.72
209.546	22.72
209.94	16.72
210.333	25.72
210.726	23.72
211.12	23.72
211.513	22.72
211.906	24.72
212.3	28.72
212.693	28.72
213.086	19.72
213.479	21.72
213.873	23.72
214.266	22.72
214.659	26.72
215.052	23.72
215.445	24.72
215.838	23.72
216.231	28.72
216.624	24.72
217.016	24.72
217.409	26.72
217.802	25.72
218.195	27.72
218.588	24.72
218.98	35.72
219.373	30.72
219.766	27.72
220.158	23.72
220.551	24.72
220.943	20.72
221.336	26.72
221.728	27.72
222.121	24.72
222.513	26.72
222.906	32.72
223.298	25.72
223.69	31.72
224.082	22.72
224.475	32.72
224.867	33.72
225.259	40.72
225.651	39.72
226.043	28.72
226.435	31.72
226.827	31.72
227.219	34.72
227.611	33.72
228.003	23.72
228.395	27.72
228.787	29.72
229.179	30.72
229.57	34.72
229.962	42.72
230.354	35.72
230.746	30.72
231.137	30.72
231.529	38.72
231.92	31.72
232.312	37.72
232.703	36.72
233.095	42.72
233.486	36.72
233.878	28.72
234.269	30.72
234.66	32.72
235.052	29.72
235.443	28.72
235.834	32.72
236.225	36.72
236.616	41.72
237.008	41.72
237.399	41.72
237.79	39.72
238.181	42.72
238.572	42.72
238.963	41.72
239.354	56.72
239.744	61.72
240.135	54.72
240.526	56.72
240.917	47.72
241.308	33.72
241.698	42.72
242.089	46.72
242.48	52.72
242.87	52.72
243.261	56.72
243.651	49.72
244.042	51.72
244.432	55.72
244.823	54.72
245.213	68.72
245.603	66.72
245.994	63.72
246.384	71.72
246.774	73.72
247.164	56.72
247.555	72.72
247.945	84.72
248.335	95.72
248.725	98.72
249.115	93.72
249.505	84.72
249.895	64.72
250.285	65.72
250.675	65.72
251.065	68.72
251.454	62.72
251.844	76.72
252.234	79.72
252.624	78.72
253.013	72.72
253.403	62.72
253.793	62.72
254.182	63.72
254.572	93.72
254.961	118.72
255.351	117.72
255.74	107.72
256.13	88.72
256.519	90.72
256.908	98.72
257.298	106.72
257.687	101.72
258.076	108.72
258.465	83.72
258.854	82.72
259.243	82.72
259.633	83.72
260.022	95.72
260.411	119.72
260.8	113.72
