Data from Cr-100ng_USB2E8911_004.txt Node
Date: Tue May 14 17:41:46 PDT 2019
User: admin
Spectrometer: USB2E891
Trigger mode: 1
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
183.106	-230.22
183.502	5.78
183.898	11.78
184.293	11.78
184.689	4.78
185.085	16.78
185.48	12.78
185.876	18.78
186.271	9.78
186.667	14.78
187.062	14.78
187.457	10.78
187.853	17.78
188.248	12.78
188.643	14.78
189.039	15.78
189.434	19.78
189.829	16.78
190.224	15.78
190.619	13.78
191.014	12.78
191.409	14.78
191.805	14.78
192.199	19.78
192.594	18.78
192.989	15.78
193.384	19.78
193.779	16.78
194.174	16.78
194.569	15.78
194.964	19.78
195.358	21.78
195.753	20.78
196.148	18.78
196.542	14.78
196.937	20.78
197.331	16.78
197.726	20.78
198.12	20.78
198.515	20.78
198.909	21.78
199.304	19.78
199.698	22.78
200.092	22.78
200.487	20.78
200.881	20.78
201.275	23.78
201.669	19.78
202.063	21.78
202.458	19.78
202.852	16.78
203.246	24.78
203.64	16.78
204.034	23.78
204.428	24.78
204.822	22.78
205.216	21.78
205.609	27.78
206.003	21.78
206.397	26.78
206.791	22.78
207.184	23.78
207.578	25.78
207.972	21.78
208.365	22.78
208.759	21.78
209.153	21.78
209.546	26.78
209.94	19.78
210.333	23.78
210.726	21.78
211.12	27.78
211.513	28.78
211.906	19.78
212.3	24.78
212.693	15.78
213.086	27.78
213.479	24.78
213.873	21.78
214.266	21.78
214.659	25.78
215.052	22.78
215.445	27.78
215.838	22.78
216.231	22.78
216.624	24.78
217.016	25.78
217.409	26.78
217.802	28.78
218.195	24.78
218.588	26.78
218.98	28.78
219.373	31.78
219.766	24.78
220.158	33.78
220.551	24.78
220.943	27.78
221.336	25.78
221.728	27.78
222.121	25.78
222.513	33.78
222.906	25.78
223.298	31.78
223.69	30.78
224.082	28.78
224.475	27.78
224.867	40.78
225.259	33.78
225.651	39.78
226.043	33.78
226.435	29.78
226.827	28.78
227.219	28.78
227.611	30.78
228.003	29.78
228.395	23.78
228.787	34.78
229.179	32.78
229.57	33.78
229.962	33.78
230.354	33.78
230.746	34.78
231.137	34.78
231.529	35.78
231.92	41.78
232.312	39.78
232.703	41.78
233.095	41.78
233.486	35.78
233.878	34.78
234.269	35.78
234.66	36.78
235.052	42.78
235.443	43.78
235.834	38.78
236.225	42.78
236.616	37.78
237.008	46.78
237.399	47.78
237.79	43.78
238.181	45.78
238.572	38.78
238.963	46.78
239.354	51.78
239.744	61.78
240.135	60.78
240.526	55.78
240.917	42.78
241.308	52.78
241.698	44.78
242.089	52.78
242.48	54.78
242.87	59.78
243.261	49.78
243.651	55.78
244.042	49.78
244.432	64.78
244.823	62.78
245.213	79.78
245.603	80.78
245.994	74.78
246.384	77.78
246.774	75.78
247.164	66.78
247.555	81.78
247.945	89.78
248.335	99.78
248.725	106.78
249.115	97.78
249.505	84.78
249.895	76.78
250.285	70.78
250.675	72.78
251.065	70.78
251.454	81.78
251.844	99.78
252.234	95.78
252.624	85.78
253.013	80.78
253.403	68.78
253.793	67.78
254.182	75.78
254.572	100.78
254.961	130.78
255.351	138.78
255.74	114.78
256.13	99.78
256.519	82.78
256.908	100.78
257.298	114.78
257.687	104.78
258.076	109.78
258.465	107.78
258.854	88.78
259.243	78.78
259.633	80.78
260.022	100.78
260.411	130.78
260.8	130.78
261.188	117.78
261.577	111.78
261.966	100.78
262.355	96.78
262.744	93.78
263.133	119.78
263.521	104.78
263.91	100.78
264.299	93.78
264.687	111.78
265.076	136.78
265.464	160.78
265.853	171.78
266.241	153.78
266.63	131.78
267.018	133.78
267.407	135.78
