Data from Cr-100ng_USB2E8911_005.txt Node
Date: Tue May 14 17:50:17 PDT 2019
User: admin
Spectrometer: USB2E891
Trigger mode: 1
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
183.106	-232.28
183.502	5.72
183.898	6.72
184.293	7.72
184.689	9.72
185.085	8.72
185.48	15.72
185.876	17.72
186.271	14.72
186.667	13.72
187.062	17.72
187.457	15.72
187.853	15.72
188.248	17.72
188.643	17.72
189.039	16.72
189.434	19.72
189.829	10.72
190.224	17.72
190.619	12.72
191.014	18.72
191.409	15.72
191.805	19.72
192.199	19.72
192.594	14.72
192.989	20.72
193.384	13.72
193.779	12.72
194.174	14.72
194.569	17.72
194.964	11.72
195.358	22.72
195.753	23.72
196.148	15.72
196.542	15.72
196.937	14.72
197.331	18.72
197.726	13.72
198.12	17.72
198.515	19.72
198.909	21.72
199.304	15.72
199.698	16.72
200.092	17.72
200.487	22.72
200.881	18.72
201.275	15.72
201.669	16.72
202.063	18.72
202.458	17.72
202.852	19.72
203.246	21.72
203.64	23.72
204.034	24.72
204.428	21.72
204.822	22.72
205.216	21.72
205.609	18.72
206.003	21.72
206.397	19.72
206.791	19.72
207.184	27.72
207.578	16.72
207.972	26.72
208.365	18.72
208.759	19.72
209.153	20.72
209.546	28.72
209.94	22.72
210.333	22.72
210.726	14.72
211.12	28.72
211.513	17.72
211.906	28.72
212.3	18.72
212.693	18.72
213.086	19.72
213.479	22.72
213.873	27.72
214.266	18.72
214.659	23.72
215.052	26.72
215.445	19.72
215.838	25.72
216.231	24.72
216.624	17.72
217.016	27.72
217.409	17.72
217.802	21.72
218.195	25.72
218.588	30.72
218.98	21.72
219.373	24.72
219.766	24.72
220.158	23.72
220.551	25.72
220.943	22.72
221.336	19.72
221.728	22.72
222.121	24.72
222.513	21.72
222.906	21.72
223.298	26.72
223.69	28.72
224.082	29.72
224.475	25.72
224.867	20.72
225.259	22.72
225.651	28.72
226.043	22.72
226.435	24.72
226.827	21.72
227.219	19.72
227.611	18.72
228.003	25.72
228.395	27.72
228.787	28.72
229.179	27.72
229.57	23.72
229.962	33.72
230.354	27.72
230.746	22.72
231.137	29.72
231.529	27.72
231.92	28.72
232.312	24.72
232.703	27.72
233.095	30.72
233.486	26.72
233.878	26.72
234.269	24.72
234.66	30.72
