Data from Cr-100ng_USB2E8911_002.txt Node
Date: Mon May 20 13:58:19 PDT 2019
User: admin
Spectrometer: USB2E891
Trigger mode: 1
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
183.106	-232.11
183.502	4.89
183.898	4.89
184.293	10.89
184.689	14.89
185.085	11.89
185.48	20.89
185.876	15.89
186.271	13.89
186.667	11.89
187.062	10.89
187.457	13.89
187.853	20.89
188.248	7.89
188.643	15.89
189.039	17.89
189.434	18.89
189.829	15.89
190.224	14.89
190.619	12.89
191.014	11.89
191.409	17.89
191.805	13.89
192.199	13.89
192.594	13.89
192.989	18.89
193.384	15.89
193.779	19.89
194.174	18.89
194.569	24.89
194.964	18.89
195.358	20.89
195.753	19.89
196.148	13.89
196.542	18.89
196.937	19.89
197.331	21.89
197.726	19.89
198.12	16.89
198.515	19.89
198.909	23.89
199.304	24.89
199.698	19.89
200.092	21.89
200.487	21.89
200.881	17.89
201.275	21.89
201.669	19.89
202.063	12.89
202.458	21.89
202.852	20.89
203.246	20.89
203.64	24.89
204.034	20.89
204.428	12.89
204.822	13.89
205.216	21.89
205.609	17.89
206.003	18.89
206.397	17.89
206.791	19.89
207.184	19.89
207.578	16.89
207.972	14.89
208.365	13.89
208.759	15.89
209.153	23.89
209.546	19.89
209.94	22.89
210.333	25.89
210.726	23.89
211.12	19.89
211.513	17.89
211.906	19.89
212.3	17.89
212.693	16.89
213.086	23.89
213.479	32.89
213.873	20.89
214.266	20.89
214.659	14.89
215.052	18.89
215.445	20.89
215.838	18.89
216.231	19.89
216.624	24.89
217.016	16.89
217.409	16.89
217.802	25.89
218.195	24.89
218.588	21.89
218.98	15.89
219.373	20.89
219.766	21.89
220.158	15.89
220.551	19.89
220.943	21.89
221.336	20.89
221.728	19.89
222.121	15.89
222.513	15.89
222.906	25.89
223.298	26.89
223.69	28.89
224.082	21.89
224.475	22.89
224.867	20.89
225.259	27.89
225.651	21.89
226.043	23.89
226.435	22.89
226.827	25.89
227.219	27.89
227.611	22.89
228.003	23.89
228.395	19.89
228.787	21.89
229.179	22.89
229.57	16.89
229.962	21.89
230.354	18.89
230.746	24.89
231.137	21.89
231.529	19.89
231.92	24.89
232.312	20.89
232.703	21.89
233.095	21.89
233.486	20.89
233.878	20.89
234.269	22.89
234.66	22.89
235.052	16.89
235.443	23.89
235.834	17.89
236.225	20.89
236.616	26.89
237.008	27.89
237.399	19.89
237.79	26.89
238.181	25.89
238.572	26.89
238.963	21.89
239.354	26.89
239.744	22.89
240.135	23.89
